JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
AN	Journal des à-nouveaux	22	20250101	44566	TVA sur autres biens et services			Non dispo	20250101	ESS EXPERTISE - 010010001	66,2	0,0	BW	20250101		66,20	EUR
AN	Journal des à-nouveaux	22	20250101	44566	TVA sur autres biens et services			Non dispo	20250101	BOULANGERIE LEONIE - 010010001	1,26	0,0	BW	20250101		1,26	EUR
AN	Journal des à-nouveaux	22	20250101	44566	TVA sur autres biens et services			Non dispo	20250101	UTOPIHA 06/2024 - 010010001	18,44	0,0	BW	20250101		18,44	EUR
AN	Journal des à-nouveaux	22	20250101	44566	TVA sur autres biens et services			Non dispo	20250101	SALESFORCE.ORG - 08.08.24-30.06.25 - 010010001	13,46	0,0	BW	20250101		13,46	EUR
AN	Journal des à-nouveaux	22	20250101	44571009	TVA collectée à 20%			Non dispo	20250101	DACIA APPORT D'AFFAIRES - 010010001	0,0	1660,0	BX	20250831		-1660,00	EUR
AN	Journal des à-nouveaux	22	20250101	44571009	TVA collectée à 20%			Non dispo	20250101	ACCOMPAGNEMENT 2EME SEMESTRE - 010010001	0,0	6000,0	BX	20250831		-6000,00	EUR
AN	Journal des à-nouveaux	22	20250101	44584	TVA récupérée d'avance			Non dispo	20250101	CENTRALISATION TVA 2024 - 010010001	0,0	561,0	BY	20251031		-561,00	EUR
AN	Journal des à-nouveaux	22	20250101	44586	Taxes sur le chiffre d'affaires sur factures non parvenues			Non dispo	20250101	HONO CAC 2024 - 010010001	400,0	0,0	N	20250101		400,00	EUR
AN	Journal des à-nouveaux	22	20250101	44586	Taxes sur le chiffre d'affaires sur factures non parvenues			Non dispo	20250101	HONO 12.24 - 010010001	44,2	0,0	R	20250101		44,20	EUR
AN	Journal des à-nouveaux	22	20250101	44587	Taxes sur le chiffre d'affaires sur factures à établir			Non dispo	20250101	FAE FRAIS DE DOSSIERS 2025 POUR 2024 - 010010001	0,0	183,34	G	20250101		-183,34	EUR
AN	Journal des à-nouveaux	22	20250101	44587	Taxes sur le chiffre d'affaires sur factures à établir			Non dispo	20250101	2025-001-R - 010010001	0,0	700,0	T	20250101		-700,00	EUR
AN	Journal des à-nouveaux	22	20250101	4552	C/C - MOBILIZE INVEST			Non dispo	20250101	VIR SEPA CAREMAKERS INVEST - 010010001	0,0	25000,0	BZ	20251204		-25000,00	EUR
AN	Journal des à-nouveaux	22	20250101	467000002	REMBOURSEMENT FRANCE ACTIVITY			Non dispo	20250101	SUBV ACTIVITY - AURELIE HOUGUENADE - 010010001	3000,0	0,0	CA	20250101		3000,00	EUR
AN	Journal des à-nouveaux	22	20250101	467000002	REMBOURSEMENT FRANCE ACTIVITY			Non dispo	20250101	SUBV ACTIVITY DJAMEL GUENDOUZ - 010010001	3000,0	0,0	CA	20250101		3000,00	EUR
AN	Journal des à-nouveaux	22	20250101	4671	AUTRE COMPTE D&C MICRO CREDIT			Non dispo	20250101	ECART SUIVI DEBLOCAGE DES FONDS - RAPPRO CLIENT - 010010001	0,0	7663,89	CB	20250426		-7663,89	EUR
AN	Journal des à-nouveaux	22	20250101	4671	AUTRE COMPTE D&C MICRO CREDIT			Non dispo	20250101	SOLDE SUIVI DEBLOCAGE DES FONDS - RAPPRO CLIENT - 010010001	216,42	0,0				216,42	EUR
AN	Journal des à-nouveaux	22	20250101	467101	AUTRES COMPTES D&C - AVANCES MICRO CREDIT			Non dispo	20250101	PPR AVANCE TRESORERIE - MEGROUS MRN - 010010001	750,0	0,0	CC	20250101		750,00	EUR
AN	Journal des à-nouveaux	22	20250101	467101	AUTRES COMPTES D&C - AVANCES MICRO CREDIT			Non dispo	20250101	PPR AVANCE TRESORERIE - TERLOT MRN - 010010001	500,0	0,0	CC	20250101		500,00	EUR
AN	Journal des à-nouveaux	22	20250101	467101	AUTRES COMPTES D&C - AVANCES MICRO CREDIT			Non dispo	20250101	PPR AVANCE TRESORERIE - MADI MRN - 010010001	1200,0	0,0	CC	20250101		1200,00	EUR
AN	Journal des à-nouveaux	22	20250101	467101	AUTRES COMPTES D&C - AVANCES MICRO CREDIT			Non dispo	20250101	PPR AVANCE TRESORERIE - OUKIKI MRN - 010010001	2200,34	0,0	CC	20250101		2200,34	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	COMPTE SUIVI SUBVENTION ACTION TANK - Magali GERIN - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	COMPTE SUIVI SUBVENTION ACTION TANK - Karine DELVILLE - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	COMPTE SUIVI SUBVENTION ACTION TANK - Nathalie STASIK - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - MARJORIE LECLERQ - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	SUBVENTION - ACTION TANK - 010010001	0,0	30000,0				-30000,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - MARIE JEANNE DELAMAIDE - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - ANGELINA SESAINT - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - DIANA VAN DER PUTTEN - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - ALICIA GAUDIERE - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - SABRINA TRIPPIER - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - MARIE FRANCE TIXIER - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - JESSICA SOJA - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - SEVERINE BAUDENS - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - BRIGITE BOURBIER - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - CAMILLE HALBOT - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - VIRGINIE WAROT - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46711	COMPTE SUIVI SUBVENTION ACTION TANK			Non dispo	20250101	ACTION TANK - FRANCOISE ROGIER - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46712	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 78			Non dispo	20250101	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 78 - Rekia SY - 010010001	0,0	3000,0				-3000,00	EUR
AN	Journal des à-nouveaux	22	20250101	46712	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 78			Non dispo	20250101	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 78 - Adil Chefra - 010010001	0,0	3000,0				-3000,00	EUR
AN	Journal des à-nouveaux	22	20250101	46713	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 92			Non dispo	20250101	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 92 - SOLDE MANQUANT - CF NICOLAS DOUZIECH - 010010001	3000,0	0,0	CD	20250513		3000,00	EUR
AN	Journal des à-nouveaux	22	20250101	46713	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 92			Non dispo	20250101	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 92 - MASSOGBE DOSSO - 010010001	3000,0	0,0	CD	20250513		3000,00	EUR
AN	Journal des à-nouveaux	22	20250101	46713	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 92			Non dispo	20250101	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 92 - Djamel Guendouz - 010010001	3000,0	0,0	CD	20250513		3000,00	EUR
AN	Journal des à-nouveaux	22	20250101	46713	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 92			Non dispo	20250101	ACTIVITY 92 - Habi Toure - 010010001	3000,0	0,0	CD	20250513		3000,00	EUR
AN	Journal des à-nouveaux	22	20250101	46713	COMPTE SUIVI SUBVENTION ACTIVITY - DEPT 92			Non dispo	20250101	CCN ACTIVITY - 01.07.23-30.06.24 - 010010001	0,0	15000,0	CD	20250513		-15000,00	EUR
AN	Journal des à-nouveaux	22	20250101	46714	COMPTE SUIVI SUBVENTION - SEINE ST DENIS - 93			Non dispo	20250101	SUBV 93 - NATIVEL LAETITIA - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46714	COMPTE SUIVI SUBVENTION - SEINE ST DENIS - 93			Non dispo	20250101	SUBV 93 - DAVINA LANDAUER - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46714	COMPTE SUIVI SUBVENTION - SEINE ST DENIS - 93			Non dispo	20250101	SUBV DEPT - ARACY DA SILVA - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46714	COMPTE SUIVI SUBVENTION - SEINE ST DENIS - 93			Non dispo	20250101	SUBV 93 - NALAN KABAKCIOGLU - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46714	COMPTE SUIVI SUBVENTION - SEINE ST DENIS - 93			Non dispo	20250101	COMPTE SUIVI SUBVENTION - SEINE ST DENIS - 93 - Bineta WATT - 010010001	1500,0	0,0				1500,00	EUR
AN	Journal des à-nouveaux	22	20250101	46714	COMPTE SUIVI SUBVENTION - SEINE ST DENIS - 93			Non dispo	20250101	CCN SSD - 010010001	0,0	30000,0				-30000,00	EUR
AN	Journal des à-nouveaux	22	20250101	4686	AUTRES CHARGES À PAYER			Non dispo	20250101	A-nouveaux au 01/01/2024 - 010010001	0,0	623,16	P	20250101		-623,16	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	OVH.COM 01/02/24-31/01/25 - 010010001	8,11	0,0	I	20250101		8,11	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	SALESFORCE.ORG - 08.08.24-30.06.25 - 010010001	37,26	0,0	K	20250101		37,26	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	OVH.COM 01/06/24-30/04/25 - 010010001	33,02	0,0	J	20250101		33,02	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	OVH.COM 27/04/24-26/04/27 - 010010001	93,44	0,0	L	20250101		93,44	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	ZOOM 17/05/24-02/01/25 - 010010001	3,05	0,0	M	20250101		3,05	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	OVH.COM 01/03/24-28/02/25 - 010010001	7,74	0,0	D	20250101		7,74	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	SALESFORCE.ORG 25/10/24-30/06/25 - 010010001	163,92	0,0	E	20250101		163,92	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	SALESFORCE.ORG - 04.03.24-03.03.25 - 010010001	110,07	0,0	B	20250101		110,07	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	OVH.COM 01/04/24-31/03/25 - 010010001	11,81	0,0	C	20250101		11,81	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	SALESFORCE.ORG - 01.07.24-30.06.25 - 010010001	9101,35	0,0	V	20250101		9101,35	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	CHATGPT 20USD 16/12/24-16/01/25 - 010010001	9,52	0,0	W	20250101		9,52	EUR
AN	Journal des à-nouveaux	22	20250101	486	Charges constatées d'avance			Non dispo	20250101	ZOOM 03/01/24-02/01/25 - 010010001	9,15	0,0	Y	20250101		9,15	EUR
AN	Journal des à-nouveaux	22	20250101	487	Produits constatés d'avance			Non dispo	20250101	PCA - FRAIS DE DOSSIERS 2024 POUR 2025 - 010010001	0,0	4250,07	Q	20250101		-4250,07	EUR
AN	Journal des à-nouveaux	22	20250101	487	Produits constatés d'avance			Non dispo	20250101	DIDPLP - REPORT 2025 - 010010001	0,0	25000,0	F	20250101		-25000,00	EUR
AN	Journal des à-nouveaux	22	20250101	487	Produits constatés d'avance			Non dispo	20250101	ACCOMPAGNEMENT 2EME SEMESTRE (REPORT DEMANDE PAR LE CLIENT) - 010010001	0,0	15000,0	A	20250101		-15000,00	EUR
AN	Journal des à-nouveaux	22	20250101	487	Produits constatés d'avance			Non dispo	20250101	CCN SSD 2025 - 010010001	0,0	5000,0	X	20250101		-5000,00	EUR
AN	Journal des à-nouveaux	22	20250101	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			Non dispo	20250101	A-nouveaux au 01/01/2025 - 010010001	216,42	0,0				216,42	EUR
AN	Journal des à-nouveaux	22	20250101	5121001	Caisse d'Épargne Professionnels - Caisse d'épargne - fonctionnement			Non dispo	20250101	A-nouveaux au 01/01/2025 - 010010001	2364,68	0,0				2364,68	EUR
AN	Journal des à-nouveaux	22	20250101	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			Non dispo	20250101	A-nouveaux au 01/01/2025 - 010010001	140000,0	0,0				140000,00	EUR
HA	Journal d’achat	23	20250101	4376	TICKETS RESTAURANTS			2	20250101	SWILE - 01.25 - SWILE - 01.25	680,0	0,0				680,00	EUR
HA	Journal d’achat	23	20250101	401	Fournisseurs	401SWILE	SWILE	2	20250101	SWILE - 01.25 - SWILE - 01.25	0,0	694,4	CE	20250528		-694,40	EUR
HA	Journal d’achat	23	20250101	6271000009	Frais sur titres (achat, vente, garde) (TVA 20%)			2	20250101	SWILE - 01.25 - SWILE - 01.25	12,0	0,0				12,00	EUR
HA	Journal d’achat	23	20250101	4456400009	TVA déductible sur encaissements (TVA 20%)			2	20250101	SWILE - 01.25	2,4	0,0	CF	20250206		2,40	EUR
OD	Journal des opérations diverses	24	20250101	401	Fournisseurs	401RESTAU	RESTAURATION	4RFN4B41RK	20250101	RESTAURATION - FACTURES N-1	32,46	0,0	BD	20250101		32,46	EUR
OD	Journal des opérations diverses	24	20250101	625	DÉPLACEMENTS, MISSIONS ET RÉCEPTIONS			4RFN4B41RK	20250101	RESTAURATION - FACTURES N-1	0,0	32,46				-32,46	EUR
OD	Journal des opérations diverses	25	20250101	4671	AUTRE COMPTE D&C MICRO CREDIT			WOGUYN04P9	20250101	Écart de lettrage - AUTRE COMPTE D&C MICRO CREDIT	7513,89	0,0	CB	20250426		7513,89	EUR
OD	Journal des opérations diverses	25	20250101	4671	AUTRE COMPTE D&C MICRO CREDIT			WOGUYN04P9	20250101	Écart de lettrage - AUTRE COMPTE D&C MICRO CREDIT	0,0	7513,89				-7513,89	EUR
HA	Journal d’achat	26	20250101	6135000009	Locations mobilières (TVA 20%)			VSU43JBNGY	20250101	Facture OVH - FR68307458	47,88	0,0				47,88	EUR
HA	Journal d’achat	26	20250101	401	Fournisseurs	401100019	OVH	VSU43JBNGY	20250101	Facture OVH - FR68307458	0,0	57,46	CG	20250114		-57,46	EUR
HA	Journal d’achat	26	20250101	4456400009	TVA déductible sur encaissements (TVA 20%)			VSU43JBNGY	20250101	Facture OVH - FR68307458	9,58	0,0	CH	20250114		9,58	EUR
VT	Journal de vente	27	20250101	7062000009	ABONNEMENTS SALEFORCE ET ACCOMPAGNEMENT (TVA 20%)			PKMZR2FOMH	20250101	Facture FEDERATION NATIONALE DES CE - 2025-0001-FNCE	0,0	3500,0				-3500,00	EUR
VT	Journal de vente	27	20250101	411	Clients	411FNCE	FEDERATION NATIONALE DES CE	PKMZR2FOMH	20250101	Facture FEDERATION NATIONALE DES CE - 2025-0001-FNCE	34200,0	0,0	CI	20251125		34200,00	EUR
VT	Journal de vente	27	20250101	4457400009	TVA collectée sur encaissements (TVA 20%)			PKMZR2FOMH	20250101	Facture FEDERATION NATIONALE DES CE - 2025-0001-FNCE	0,0	5700,0	CJ	20251125		-5700,00	EUR
VT	Journal de vente	27	20250101	7082001009	COMMISSIONS PARTENAIRES (TVA 20%)			PKMZR2FOMH	20250101	subv partenariat 2025 - Facture FEDERATION NATIONALE DES CE - 2025-0001-FNCE	0,0	25000,0				-25000,00	EUR
OD	Journal des opérations diverses	28	20250101	467000002	REMBOURSEMENT FRANCE ACTIVITY			KCJCGMRF5X	20250101	REMBOURSEMENT FRANCE ACTIVITY	0,0	6000,0	CA	20250101		-6000,00	EUR
OD	Journal des opérations diverses	28	20250101	467000001	REMBOURSEMENT FRANCE ACTIVITY			KCJCGMRF5X	20250101	REMBOURSEMENT FRANCE ACTIVITY	6000,0	0,0				6000,00	EUR
OD	Journal des opérations diverses	29	20250101	467101	AUTRES COMPTES D&C - AVANCES MICRO CREDIT			LRUGG88TGX	20250101	RÉAFFECTATION - AUTRES COMPTES D&C - AVANCES MICRO CREDIT	0,0	4650,34	CC	20250101		-4650,34	EUR
OD	Journal des opérations diverses	29	20250101	4671	AUTRE COMPTE D&C MICRO CREDIT			LRUGG88TGX	20250101	RÉAFFECTATION - AUTRES COMPTES D&C - AVANCES MICRO CREDIT	4650,34	0,0				4650,34	EUR
VT	Journal de vente	30	20250102	4671	AUTRE COMPTE D&C MICRO CREDIT			1057	20250102	Genevieve NGA MBA TSOGO	200,0	0,0	CK	20250102		200,00	EUR
VT	Journal de vente	30	20250102	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			1057	20250102	Genevieve NGA MBA TSOGO	0,0	166,67				-166,67	EUR
VT	Journal de vente	30	20250102	44571009	TVA collectée à 20%			1057	20250102	Genevieve NGA MBA TSOGO	0,0	33,33	CL	20250131		-33,33	EUR
VT	Journal de vente	31	20250102	4671	AUTRE COMPTE D&C MICRO CREDIT			1058	20250102	MICHEL DUBOSQ	200,0	0,0	CM	20250102		200,00	EUR
VT	Journal de vente	31	20250102	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			1058	20250102	MICHEL DUBOSQ	0,0	166,67				-166,67	EUR
VT	Journal de vente	31	20250102	44571009	TVA collectée à 20%			1058	20250102	MICHEL DUBOSQ	0,0	33,33	CL	20250131		-33,33	EUR
VT	Journal de vente	32	20250102	4671	AUTRE COMPTE D&C MICRO CREDIT			1061	20250102	Cheikh Salla DIA	200,0	0,0	CN	20250102		200,00	EUR
VT	Journal de vente	32	20250102	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			1061	20250102	Cheikh Salla DIA	0,0	166,67				-166,67	EUR
VT	Journal de vente	32	20250102	44571009	TVA collectée à 20%			1061	20250102	Cheikh Salla DIA	0,0	33,33	CL	20250131		-33,33	EUR
VT	Journal de vente	33	20250102	4671	AUTRE COMPTE D&C MICRO CREDIT			1059	20250102	Charlotte GUILLERME	200,0	0,0	CO	20250102		200,00	EUR
VT	Journal de vente	33	20250102	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			1059	20250102	Charlotte GUILLERME	0,0	166,67				-166,67	EUR
VT	Journal de vente	33	20250102	44571009	TVA collectée à 20%			1059	20250102	Charlotte GUILLERME	0,0	33,33	CL	20250131		-33,33	EUR
VT	Journal de vente	34	20250102	4671	AUTRE COMPTE D&C MICRO CREDIT			1062	20250102	Marie Aïdée GRONDIN	200,0	0,0	CP	20250102		200,00	EUR
VT	Journal de vente	34	20250102	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			1062	20250102	Marie Aïdée GRONDIN	0,0	166,67				-166,67	EUR
VT	Journal de vente	34	20250102	44571009	TVA collectée à 20%			1062	20250102	Marie Aïdée GRONDIN	0,0	33,33	CL	20250131		-33,33	EUR
VT	Journal de vente	35	20250102	4671	AUTRE COMPTE D&C MICRO CREDIT			1060	20250102	Iana Da Silva pereira	200,0	0,0	CQ	20250102		200,00	EUR
VT	Journal de vente	35	20250102	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			1060	20250102	Iana Da Silva pereira	0,0	166,67				-166,67	EUR
VT	Journal de vente	35	20250102	44571009	TVA collectée à 20%			1060	20250102	Iana Da Silva pereira	0,0	33,33	CL	20250131		-33,33	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	36	20250102	5121001	Caisse d'Épargne Professionnels - Caisse d'épargne - fonctionnement			1	20250102	COMMISSIONS - COMMISSIONS	0,0	47,73				-47,73	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	36	20250102	6270000003	Services bancaires et assimilés (Pas de TVA)			1	20250102	COMMISSIONS - COMMISSIONS	47,73	0,0				47,73	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	37	20250102	5121001	Caisse d'Épargne Professionnels - Caisse d'épargne - fonctionnement			2	20250102	INTERETS DEBITEURS - INTERETS DEBITEURS	0,0	0,79				-0,79	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	37	20250102	6270000003	Services bancaires et assimilés (Pas de TVA)			2	20250102	INTERETS DEBITEURS - INTERETS DEBITEURS	0,79	0,0				0,79	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	38	20250102	5121001	Caisse d'Épargne Professionnels - Caisse d'épargne - fonctionnement			3	20250102	VIREMENT VERS CHRISTALINE LEMA - VIREMENT VERS CHRISTALINE LEMA	0,0	1187,4				-1187,40	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	38	20250102	421	Personnel - Rémunérations dues	421LEMAI	421LEMAI	3	20250102	VIREMENT VERS CHRISTALINE LEMA - VIREMENT VERS CHRISTALINE LEMA	1187,4	0,0	BI	20250303		1187,40	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	39	20250102	5121001	Caisse d'Épargne Professionnels - Caisse d'épargne - fonctionnement			4	20250102	VIREMENT VERS CLUB MOBILITE-CO - VIREMENT VERS CLUB MOBILITE-CO	10000,0	0,0				10000,00	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	39	20250102	5801	VIREMENT INTERNE CLUB MOBILITE			4	20250102	VIREMENT VERS CLUB MOBILITE-CO - VIREMENT VERS CLUB MOBILITE-CO	0,0	10000,0	CR	20250102		-10000,00	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	40	20250102	5121001	Caisse d'Épargne Professionnels - Caisse d'épargne - fonctionnement			5	20250102	VIREMENT VERS MAXIME ATMANI - VIREMENT VERS MAXIME ATMANI	0,0	1870,32				-1870,32	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	40	20250102	421	Personnel - Rémunérations dues	421ATMAN	421ATMAN	5	20250102	VIREMENT VERS MAXIME ATMANI - VIREMENT VERS MAXIME ATMANI	1870,32	0,0	BG	20250531		1870,32	EUR
